date,expire_date,month,month_call,month_put,next_month,next_month_call,next_month_put,next_season,next_season_call,next_season_put,season,season_call,season_put,skew_atm_call,skew_atm_put,skew_otm_call,skew_otm_put,next_vs_cur,season_vs_next,season_vs_cur
2017-11-15,2017-11-22,9.614570312500001,9.712177734375,9.516962890625,10.98107421875,11.039638671875,10.922509765625001,12.445185546875,13.304130859375002,11.586240234375001,11.722890625000002,12.289013671875002,11.156767578125,11.039638671875,10.922509765625001,11.625283203125,11.312939453125002,1.3665039062499993,0.7418164062500008,2.1083203125
2017-11-16,2017-11-22,9.497441406250001,9.595048828125002,9.399833984375,10.43447265625,10.883466796875,9.985478515625,12.347578125000002,12.835615234375004,11.859541015625002,11.547197265625002,11.742412109375001,11.351982421875002,10.883466796875,9.985478515625,13.147958984375002,10.493037109375,0.9370312499999986,1.112724609375002,2.0497558593750007
2017-11-17,2017-11-22,12.210927734375002,8.072373046874999,16.349482421875006,11.156767578125,9.243662109374998,13.069873046875003,12.757529296875001,12.406142578125003,13.108916015624999,12.074277343750001,10.766337890625001,13.382216796875001,9.243662109374998,13.069873046875003,10.844423828125,12.952744140625,-1.054160156250001,0.9175097656250006,-0.13665039062500028
2017-11-20,2017-11-22,13.304130859375002,10.375908203125002,16.232353515625004,12.659921874999998,12.054755859375001,13.265087890624999,13.753125000000002,13.733603515625003,13.772646484375,13.3626953125,13.108916015624999,13.616474609375,12.054755859375001,13.265087890624999,15.412451171875002,13.499345703124998,-0.6442089843750036,0.7027734375000012,0.058564453124997584
2017-11-21,2017-11-22,9.7707421875,0.029521484375,19.511962890625,13.382216796875,13.265087890624999,13.499345703124998,14.807285156250002,15.100107421875004,14.514462890625001,14.416855468750004,14.865849609375005,13.967861328125004,13.265087890624999,13.499345703124998,15.217236328125,14.748720703125,3.6114746093749996,1.0346386718750047,4.646113281250004
2017-11-23,2017-12-27,13.772646484375004,12.757529296875003,14.787763671875004,14.202119140625,13.577431640624999,14.826806640625001,15.959052734374998,16.154267578124998,15.763837890624998,14.748720703125,14.826806640625001,14.670634765625001,12.757529296875003,14.787763671875004,18.067373046875,14.475419921875005,0.4294726562499953,0.5466015625000011,0.9760742187499964
2017-11-24,2017-12-27,14.612070312500002,14.670634765625001,14.553505859375004,15.041542968750003,15.334365234375003,14.748720703125,16.193310546875004,17.286513671875003,15.100107421875004,15.588144531250004,16.427568359375005,14.748720703125,14.670634765625001,14.553505859375004,19.004404296875006,14.475419921875005,0.42947265625000064,0.5466015625000011,0.9760742187500018
2017-11-27,2017-12-27,15.880966796875,15.880966796875,15.880966796875,15.959052734374998,15.920009765624998,15.998095703124998,17.462207031250003,18.106416015624998,16.817998046875005,16.817998046875,17.169384765625,16.466611328125,15.880966796875,15.880966796875,18.067373046875,16.388525390625002,0.07808593749999737,0.858945312500003,0.9370312500000004
2017-11-28,2017-12-27,15.802880859374998,16.076181640625,15.529580078124999,16.251875000000002,16.974169921875003,15.529580078124999,17.813593750000003,18.926318359375006,16.700869140625002,16.720390625,17.286513671875003,16.154267578124998,16.076181640625,15.529580078124999,17.950244140625,15.998095703124998,0.448994140625004,0.46851562499999844,0.9175097656250024
2017-11-29,2017-12-27,16.525175781250002,16.427568359375005,16.622783203125003,16.935126953125003,17.520771484375004,16.349482421875006,17.462207031250003,18.106416015624998,16.817998046875005,16.817998046875,17.364599609375002,16.271396484375,16.427568359375005,16.622783203125003,18.106416015624998,15.841923828125,0.40995117187500085,-0.11712890625000227,0.2928222656249986
2017-11-30,2017-12-27,17.501250000000002,17.755029296875,17.247470703125,17.559814453125,18.106416015624998,17.013212890625002,18.399238281250003,18.926318359375006,17.872158203125,17.872158203125,17.794072265625,17.950244140625,17.755029296875,17.247470703125,18.770146484375,18.496845703124997,0.058564453124997584,0.31234375000000014,0.3709082031249977
2017-12-01,2017-12-27,18.2040234375,17.872158203125,18.535888671875,18.457802734375,17.872158203125,19.043447265625,19.062968750000003,19.238662109375003,18.887275390625003,18.47732421875,18.184501953125,18.770146484375,17.872158203125,18.535888671875,19.629091796875002,19.863349609375003,0.25377929687500256,0.01952148437499801,0.27330078125000057
2017-12-04,2017-12-27,16.564218750000002,16.466611328125,16.661826171875006,16.447089843750003,16.388525390625002,16.505654296875004,17.032734375000004,17.169384765625,16.896083984375004,16.466611328125,16.622783203125003,16.310439453125003,16.466611328125,16.661826171875006,17.286513671875003,17.950244140625,-0.11712890624999872,0.01952148437499801,-0.09760742187500071
2017-12-05,2017-12-27,15.93953125,15.685751953125,16.193310546875,16.29091796875,15.802880859375001,16.778955078125,17.423164062500003,17.481728515625,17.364599609375002,16.661826171875003,16.271396484375,17.052255859375006,15.685751953125,16.193310546875,16.817998046875005,16.700869140625002,0.3513867187500015,0.3709082031250013,0.7222949218750028
2017-12-06,2017-12-27,16.505654296875,16.700869140625002,16.310439453125003,17.091298828125005,16.896083984375004,17.286513671875003,18.2040234375,18.613974609375,17.794072265625,17.38412109375,17.052255859375006,17.715986328125,16.700869140625002,16.310439453125003,19.238662109375003,17.715986328125,0.5856445312500043,0.292822265624995,0.8784667968749993
2017-12-07,2017-12-27,15.939531250000002,14.982978515625,16.896083984375004,16.505654296875,15.685751953125,17.325556640625,17.501250000000002,17.091298828125,17.911201171875003,16.857041015625,16.193310546875,17.520771484375004,14.982978515625,16.896083984375004,16.700869140625002,17.208427734375004,0.5661230468749991,0.3513867187499997,0.9175097656249989
2017-12-08,2017-12-27,14.826806640625001,14.826806640625001,14.826806640625001,16.115224609375,16.193310546875,16.037138671875002,17.188906250000002,17.598857421875003,16.778955078125,16.310439453125003,16.427568359375005,16.193310546875,14.826806640625001,14.826806640625001,15.724794921875002,15.451494140625,1.2884179687500001,0.19521484375000142,1.4836328125000016
2017-12-11,2017-12-27,14.533984375000003,14.436376953125002,14.631591796875004,15.880966796874999,15.920009765624998,15.841923828125,16.993691406250004,17.325556640625,16.661826171875006,16.310439453125003,16.583740234375004,16.037138671875002,14.436376953125002,14.631591796875004,15.646708984375001,15.061064453125,1.346982421874996,0.4294726562500042,1.7764550781250001
2017-12-12,2017-12-27,14.65111328125,15.685751953125,13.616474609375,16.36900390625,17.364599609375002,15.373408203124999,17.657421875000004,18.731103515625,16.583740234375004,16.661826171875003,17.286513671875003,16.037138671875002,15.685751953125,13.616474609375,16.349482421875006,14.943935546875004,1.7178906250000008,0.29282226562500213,2.010712890625003
2017-12-13,2017-12-27,15.022021484375001,15.373408203124999,14.670634765625001,16.36900390625,16.896083984375004,15.841923828125,17.833115234375004,19.082490234375005,16.583740234375004,16.99369140625,17.950244140625,16.037138671875002,15.373408203124999,14.670634765625001,15.802880859375001,15.685751953125,1.3469824218749995,0.6246875000000003,1.9716699218749998
2017-12-14,2017-12-27,14.319248046875002,15.022021484375003,13.616474609375,15.861445312500003,16.310439453125003,15.412451171875002,17.5793359375,18.653017578125,16.505654296875004,16.466611328125,17.052255859375006,15.880966796875,15.022021484375003,13.616474609375,16.115224609375,14.865849609375005,1.542197265625001,0.6051660156249987,2.1473632812499996
2017-12-15,2017-12-27,14.358291015625003,15.256279296875002,13.460302734375002,15.802880859374998,16.154267578124998,15.451494140625,17.559814453125,18.496845703124997,16.622783203125003,16.3299609375,17.091298828125,15.568623046875002,15.256279296875002,13.460302734375002,16.037138671875002,14.904892578125,1.4445898437499949,0.5270800781250031,1.971669921874998
2017-12-18,2017-12-27,14.865849609375001,15.685751953125,14.045947265625003,15.607666015625002,16.310439453125003,14.904892578125,16.83751953125,17.676943359375002,15.998095703124998,16.0176171875,16.622783203125003,15.412451171875002,16.310439453125003,14.904892578125,17.013212890625002,14.865849609375005,0.7418164062500008,0.4099511718749991,1.1517675781249999
2017-12-19,2017-12-27,15.568623046874999,16.154267578124998,14.982978515625,15.471015625000001,16.037138671875002,14.904892578125,17.032734375,17.950244140625,16.115224609375,16.154267578125005,16.896083984375004,15.412451171875002,16.037138671875002,14.904892578125,16.427568359375005,15.100107421875004,-0.09760742187499716,0.6832519531250032,0.585644531250006
2017-12-20,2017-12-27,15.275800781250004,14.319248046875005,16.232353515625004,15.920009765625002,16.193310546875,15.646708984375001,17.169384765625,17.715986328125,16.622783203125003,16.251875000000002,17.013212890625002,15.490537109375001,16.193310546875,15.646708984375001,16.388525390625002,15.490537109375001,0.6442089843749983,0.33186523437499993,0.9760742187499982
2017-12-21,2017-12-27,13.967861328125004,14.475419921875005,13.460302734375002,15.314843750000001,16.037138671875002,14.592548828125002,17.208427734375,18.457802734375,15.959052734375001,16.271396484375,17.325556640625,15.217236328125,16.037138671875002,14.592548828125002,16.817998046875005,14.670634765625001,1.3469824218749977,0.9565527343749984,2.303535156249996
2017-12-22,2017-12-27,12.620878906250002,13.733603515625003,11.508154296875002,15.256279296875002,16.622783203125003,13.889775390625003,17.2669921875,18.887275390625003,15.646708984375001,16.154267578125,17.481728515625,14.826806640625001,16.622783203125003,13.889775390625003,17.989287109375002,13.421259765624999,2.6354003906249996,0.8979882812499991,3.5333886718749987
2017-12-25,2017-12-27,15.822402343750003,16.857041015625,14.787763671875004,16.076181640625002,17.286513671875003,14.865849609375005,17.423164062500003,19.238662109375003,15.607666015625,16.134746093750003,17.989287109375002,14.280205078125002,17.286513671875003,14.865849609375005,17.989287109375002,14.045947265625003,0.253779296874999,0.05856445312500114,0.31234375000000014
2017-12-26,2017-12-27,19.258408203125,18.067373046875,20.449443359375,15.607666015625,17.637900390625,13.577431640624999,17.540341796875,20.097705078125,14.982978515625,16.173789062500003,18.379716796875,13.967861328125004,17.637900390625,13.577431640624999,18.731103515625,13.655517578124998,-3.6507421875000006,0.5661230468750027,-3.084619140624998
2017-12-28,2018-01-24,16.0176171875,17.364599609375002,14.670634765625001,15.900488281250002,16.935126953125,14.865849609375005,18.125966796875,20.058623046875002,16.193310546875,16.700869140625002,18.301630859375003,15.100107421875004,17.364599609375002,14.670634765625001,18.535888671875,14.280205078125002,-0.11712890624999872,0.8003808593750001,0.6832519531250014
2017-12-29,2018-01-24,14.80728515625,15.998095703124998,13.616474609375,14.787763671875004,15.646708984375001,13.928818359375006,17.345078125,19.043447265625,15.646708984375001,15.724794921875004,16.974169921875003,14.475419921875005,15.998095703124998,13.616474609375,16.817998046875005,12.640400390625,-0.019521484374996234,0.9370312500000004,0.9175097656250042
2018-01-02,2018-01-24,15.100107421875,15.920009765624998,14.280205078125002,14.338769531250001,15.139150390625,13.538388671875001,16.857041015625,18.340673828125,15.373408203124999,15.353886718750005,16.388525390625002,14.319248046875005,15.920009765624998,14.280205078125002,16.076181640625,13.694560546875001,-0.7613378906249988,1.0151171875000031,0.25377929687500433
2018-01-03,2018-01-24,14.436376953125002,14.826806640625001,14.045947265625003,13.850732421875003,14.475419921875005,13.226044921875001,16.36900390625,18.067373046875,14.670634765625001,14.982978515625,16.193310546875,13.772646484375,14.826806640625001,14.045947265625003,14.943935546875004,14.241162109375004,-0.5856445312499989,1.1322460937499965,0.5466015624999976
2018-01-04,2018-01-24,14.826806640625001,14.202119140625003,15.451494140625,13.635996093750002,14.045947265625003,13.226044921875001,16.037138671875002,17.169384765625,14.904892578125,14.748720703125,15.607666015625,13.889775390625003,14.202119140625003,15.451494140625,14.436376953125002,14.045947265625003,-1.1908105468749994,1.1127246093749985,-0.07808593750000092
2018-01-05,2018-01-24,14.124033203125006,13.928818359375006,14.319248046875005,13.596953124999999,13.655517578124998,13.538388671875001,16.037138671875002,16.661826171875006,15.412451171875002,14.670634765625001,15.373408203124999,13.967861328125004,13.928818359375006,14.319248046875005,14.280205078125002,14.045947265625003,-0.5270800781250067,1.0736816406250025,0.5466015624999958
2018-01-08,2018-01-24,14.514462890625001,14.436376953125002,14.592548828125002,13.596953125000002,13.382216796875001,13.811689453125004,16.212832031250002,16.974169921875003,15.451494140625,15.080585937500002,15.763837890624998,14.397333984375004,14.436376953125002,14.592548828125002,14.631591796875004,14.943935546875004,-0.9175097656249989,1.4836328124999998,0.5661230468750009
2018-01-09,2018-01-24,13.3626953125,13.343173828125,13.382216796875001,13.147958984375,13.030830078125,13.265087890624999,15.783359375,15.998095703124998,15.568623046875002,14.573027343750002,15.178193359375003,13.967861328125004,13.343173828125,13.382216796875001,13.616474609375,14.787763671875004,-0.21473632812499943,1.4250683593750022,1.2103320312500028
2018-01-10,2018-01-24,14.06546875,13.421259765624999,14.709677734375004,13.343173828125002,12.874658203125,13.811689453125004,15.314843750000001,15.529580078124999,15.100107421875004,14.241162109375004,14.475419921875005,14.006904296875005,13.421259765624999,14.709677734375004,16.739912109375005,16.544697265625004,-0.7222949218749992,0.8979882812500026,0.1756933593750034
2018-01-11,2018-01-24,14.124033203125006,14.241162109375004,14.006904296875005,13.5188671875,13.772646484375,13.265087890624999,15.002500000000001,16.037138671875002,13.967861328125004,14.2997265625,14.982978515625,13.616474609375,14.241162109375004,14.006904296875005,17.286513671875003,14.865849609375005,-0.6051660156250058,0.7808593750000004,0.17569335937499453
2018-01-12,2018-01-24,13.655517578125004,13.069873046875003,14.241162109375004,13.245566406250001,13.187001953125,13.304130859375002,14.865849609375005,15.490537109375001,14.241162109375004,14.221640625000001,14.787763671875004,13.655517578124998,13.069873046875003,14.241162109375004,15.920009765624998,16.739912109375005,-0.40995117187500263,0.97607421875,0.5661230468749974
2018-01-15,2018-01-24,16.68134765625,15.724794921875002,17.637900390625,14.748720703125,15.139150390625,14.358291015625003,15.627187500000003,16.583740234375004,14.670634765625001,15.002500000000001,15.607666015625,14.397333984375004,15.139150390625,14.358291015625003,15.022021484375003,15.061064453125,-1.9326269531250002,0.2537792968750008,-1.6788476562499994
2018-01-16,2018-01-24,17.110820312500003,17.676943359375002,16.544697265625004,15.490537109375,16.076181640625,14.904892578125,16.232353515625,17.325556640625,15.139150390625,17.2669921875,19.551005859375003,14.982978515625,16.076181640625,14.904892578125,17.442685546875005,15.139150390625,-1.6202832031250036,1.776455078125002,0.1561718749999983
2018-01-17,2018-01-24,18.5163671875,18.653017578125,18.379716796875,16.05666015625,15.959052734375001,16.154267578124998,17.130341796875005,17.911201171875003,16.349482421875006,16.739912109375,17.637900390625,15.841923828125,15.959052734375001,16.154267578124998,17.755029296875,15.920009765624998,-2.459707031249998,0.6832519531249979,-1.7764550781250001
2018-01-18,2018-01-24,18.653017578125002,18.926318359375006,18.379716796875,17.872158203125,17.950244140625,17.794072265625,18.653017578125,19.824306640625,17.481728515625,18.535888671875,19.355791015625,17.715986328125,17.950244140625,17.794072265625,19.551005859375003,17.364599609375002,-0.7808593750000021,0.6637304687499999,-0.11712890625000227
2018-01-19,2018-01-24,21.074755859375003,20.058623046875002,22.090888671875003,17.598857421875,17.247470703125,17.950244140625,18.828857421875,20.293115234375,17.364599609375002,18.516367187500002,19.277705078125003,17.755029296875,17.247470703125,17.950244140625,18.731103515625,18.145458984375,-3.4758984375000033,0.9175097656250024,-2.558388671875001
2018-01-22,2018-01-24,21.426494140625003,22.090888671875003,20.762099609375,17.38412109375,17.325556640625,17.442685546875005,18.535888671875004,19.629091796875002,17.442685546875005,18.574931640625,19.121533203125,18.028330078125,17.325556640625,17.442685546875005,18.262587890625,18.379716796875,-4.042373046875003,1.1908105468749994,-2.8515625000000036
2018-01-23,2018-01-24,31.56828125000001,29.63372070312501,33.502841796875,17.69646484375,17.794072265625,17.598857421875003,18.379716796875,19.043447265625,17.715986328125,18.399238281250003,19.199619140625003,17.598857421875003,17.794072265625,17.598857421875003,19.316748046875006,18.574931640624996,-13.871816406250009,0.702773437500003,-13.169042968750006
2018-01-25,2018-02-28,17.872158203125004,17.989287109375002,17.755029296875,18.653017578125002,19.629091796875002,17.676943359375002,19.102275390625,20.527607421875,17.676943359375002,18.516367187500002,19.902392578125,17.130341796875005,17.989287109375002,17.755029296875,19.082490234375005,17.950244140625,0.7808593749999986,-0.13665039062500028,0.6442089843749983
2018-01-26,2018-02-28,16.271396484375,16.778955078125,15.763837890624998,16.99369140625,18.028330078125,15.959052734375001,18.789853515625,20.371279296875,17.208427734375004,17.637900390625003,18.770146484375,16.505654296875004,16.778955078125,15.763837890624998,17.715986328125,15.802880859375001,0.722294921875001,0.6442089843750018,1.3665039062500028
2018-01-29,2018-02-28,16.91560546875,17.208427734375004,16.622783203125003,17.403642578125,18.223544921875,16.583740234375004,18.399238281250003,19.941435546875002,16.857041015625,17.637900390625006,18.848232421875004,16.427568359375005,17.208427734375004,16.622783203125003,19.394833984375005,16.310439453125003,0.488037109375,0.23425781250000455,0.7222949218750045
2018-01-30,2018-02-28,15.5491015625,16.037138671875002,15.061064453125,16.896083984375,17.989287109375002,15.802880859375001,17.989287109375002,19.277705078125003,16.700869140625002,17.14986328125,18.340673828125,15.959052734375001,16.037138671875002,15.061064453125,18.535888671875,14.787763671875004,1.3469824218749995,0.253779296874999,1.6007617187499985
2018-01-31,2018-02-28,15.74431640625,15.959052734375001,15.529580078124999,17.032734375000004,17.833115234375,16.232353515625004,18.204023437500002,19.511962890625,16.896083984375004,17.61837890625,18.379716796875,16.857041015625,15.959052734375001,15.529580078124999,17.052255859375006,15.841923828125,1.2884179687500037,0.5856445312499972,1.8740625000000009
2018-02-01,2018-02-28,14.943935546875004,14.553505859375004,15.334365234375003,16.9546484375,17.403642578125,16.505654296875004,18.106416015625,19.277705078125003,16.935126953125,17.637900390625,18.418759765624998,16.857041015625,14.553505859375004,15.334365234375003,15.920009765624998,15.607666015625,2.0107128906249976,0.6832519531249979,2.6939648437499955
2018-02-02,2018-02-28,15.744316406250004,16.310439453125003,15.178193359375003,17.266992187499998,18.496845703124997,16.037138671875002,18.672783203125,20.488525390625,16.857041015625,17.872158203125004,19.160576171875004,16.583740234375004,16.310439453125003,15.178193359375003,16.037138671875002,16.349482421875006,1.522675781249994,0.6051660156250058,2.127841796875
2018-02-05,2018-02-28,17.208427734375004,18.067373046875,16.349482421875006,18.145458984375,19.277705078125003,17.013212890625002,18.926640625,20.644853515625,17.208427734375004,18.457802734375004,19.707177734375,17.208427734375004,18.067373046875,16.349482421875006,17.442685546875005,17.715986328125,0.9370312499999969,0.3123437500000037,1.2493750000000006
2018-02-06,2018-02-28,21.231152343750004,19.863349609375003,22.598955078125005,21.348330078125002,20.879345703125,21.817314453125004,21.485117187500002,22.442626953125004,20.527607421875,20.996591796875002,21.113837890625,20.879345703125,19.863349609375003,22.598955078125005,21.074755859375003,22.208134765625,0.11717773437499801,-0.3517382812500003,-0.23456054687500227
2018-02-07,2018-02-28,22.579414062500003,22.481708984375004,22.677119140625006,23.107021484375004,23.302431640625006,22.911611328125005,21.504658203125,22.364462890625003,20.644853515625,21.309248046875002,21.973642578125002,20.644853515625,22.481708984375004,22.677119140625006,25.569189453125006,22.286298828125002,0.5276074218750004,-1.7977734375000018,-1.2701660156250014
2018-02-08,2018-02-28,24.57259765625,25.686435546874996,23.458759765625004,24.357646484375007,25.100205078125004,23.615087890625006,21.700068359375003,22.872529296875005,20.527607421875,21.895478515625,23.146103515625,20.644853515625,25.686435546874996,23.458759765625004,26.58532226562501,25.412861328125004,-0.21495117187499346,-2.4621679687500055,-2.677119140624999
2018-02-09,2018-02-28,34.65576171875,30.298115234375,39.013408203124996,35.67189453125,32.916611328125,38.42717773437499,30.767099609375002,28.930244140625007,32.603955078125004,32.017724609375,29.360146484375004,34.675302734375,30.298115234375,39.013408203124996,33.81549804687501,39.130654296875,1.0161328124999969,-3.6541699218749955,-2.6380371093749986
2018-02-12,2018-02-28,28.558964843750008,26.116337890625008,31.001591796875005,27.71870117187501,26.819814453125012,28.617587890625007,24.885253906250004,24.670302734375007,25.100205078125004,25.549648437500004,24.709384765625007,26.389912109375004,26.116337890625008,31.001591796875005,25.569189453125006,32.174052734375,-0.8402636718749967,-2.1690527343750077,-3.0093164062500044
2018-02-13,2018-02-28,24.768007812500002,22.442626953125004,27.093388671875008,27.542832031250004,25.647353515625003,29.438310546875,24.631220703125003,24.162236328125005,25.100205078125004,25.608271484375006,24.318564453125006,26.89797851562501,22.442626953125004,27.093388671875008,23.028857421875003,27.875029296875,2.774824218750002,-1.934560546874998,0.8402636718750038
2018-02-14,2018-02-28,25.178369140625005,23.615087890625006,26.741650390625004,27.132470703125005,26.741650390625004,27.523291015625006,24.416269531250006,23.888662109375005,24.943876953125006,25.569189453125006,24.709384765625007,26.428994140625008,23.615087890625006,26.741650390625004,22.833447265625004,29.750966796875,1.9541015625,-1.5632812499999993,0.3908203125000007
2018-02-22,2018-02-28,24.103613281250002,21.113837890625,27.093388671875008,23.517382812500003,21.739150390625003,25.295615234375003,23.576005859375005,23.107021484375004,24.044990234375003,23.654169921875003,23.107021484375004,24.201318359375005,21.739150390625003,25.295615234375003,22.325380859375002,26.272666015625003,-0.5862304687499993,0.13678710937499972,-0.4494433593749996
2018-02-23,2018-02-28,19.903203125,18.184501953125,21.621904296875,21.172763671875007,19.394833984375005,22.950693359375006,21.582822265625,20.840263671875004,22.325380859375002,21.387412109375003,21.074755859375003,21.700068359375003,19.394833984375005,22.950693359375006,21.270166015625,23.028857421875003,1.269560546875006,0.21464843749999574,1.4842089843750017
2018-02-26,2018-02-28,31.021132812500003,31.001591796875005,31.040673828124998,22.051806640625003,21.934560546875005,22.169052734375004,21.035673828125002,20.488525390625,21.582822265625,21.309248046875002,21.426494140625003,21.192001953125,21.934560546875005,22.169052734375004,22.833447265625004,22.911611328125005,-8.969326171875,-0.742558593750001,-9.711884765625001
2018-02-27,2018-02-28,32.79692260742188,24.709384765625007,40.88446044921875,23.087480468750005,21.700068359375003,24.474892578125008,20.97705078125,20.449443359375,21.504658203125,21.719609375,21.309248046875002,22.129970703125,21.700068359375003,24.474892578125008,21.660986328125002,25.373779296875,-9.709442138671871,-1.3678710937500043,-11.077313232421876
2018-03-01,2018-03-28,22.188593750000003,21.621904296875,22.755283203125003,22.501250000000002,21.739150390625003,23.263349609375002,21.0161328125,20.136787109375,21.895478515625,21.621904296875,21.309248046875002,21.934560546875005,21.621904296875,22.755283203125003,22.950693359375006,24.084072265625004,0.31265624999999986,-0.8793457031250007,-0.5666894531250009
2018-03-02,2018-03-28,22.852988281250003,22.364462890625003,23.341513671875003,21.934560546875005,21.152919921875004,22.716201171875007,20.60580078125,19.941435546875002,21.270166015625,21.309248046875002,21.348330078125,21.270166015625,22.364462890625003,23.341513671875003,22.716201171875007,24.201318359375005,-0.9184277343749976,-0.6253125000000033,-1.5437402343750009
2018-03-05,2018-03-28,21.660986328125002,21.309248046875002,22.012724609375002,20.742558593749997,20.019541015625002,21.465576171875,19.9030078125,18.574931640624996,21.231083984375,20.136972656250002,19.629091796875002,20.644853515625,21.309248046875002,22.012724609375002,21.426494140625003,23.146103515625,-0.9184277343750047,-0.6055859374999955,-1.5240136718750001
2018-03-06,2018-03-28,20.117275390625,20.293115234375,19.941435546875002,19.414355468750003,18.926318359375006,19.902392578125,19.59060546875,18.067373046875,21.113837890625,19.531484375,19.355791015625,19.707177734375,20.293115234375,19.941435546875002,20.683935546875002,21.074755859375003,-0.7029199218749973,0.11712890624999872,-0.5857910156249986
2018-03-07,2018-03-28,21.465576171875,20.254033203124997,22.677119140625006,20.586318359375,19.824306640625,21.348330078125,19.66880859375,17.989287109375002,21.348330078125,19.863691406250002,19.043447265625,20.683935546875002,20.254033203124997,22.677119140625006,20.996591796875002,23.380595703125003,-0.8792578125000006,-0.7226269531249976,-1.6018847656249982
2018-03-08,2018-03-28,20.175937500000003,20.488525390625,19.863349609375003,19.57052734375,19.472919921875004,19.668134765625002,19.570908203125,18.379716796875,20.762099609375,19.57052734375,19.316748046875006,19.824306640625,20.488525390625,19.863349609375003,20.683935546875002,20.683935546875002,-0.6054101562500023,0.0,-0.6054101562500023
2018-03-09,2018-03-28,19.238662109375003,19.004404296875006,19.472919921875004,19.238662109375003,18.770146484375,19.707177734375,19.59041015625,18.457802734375,20.723017578125003,18.926318359375003,18.535888671875,19.316748046875006,19.004404296875006,19.472919921875004,20.019541015625002,20.801181640625003,0.0,-0.31234375000000014,-0.31234375000000014
2018-03-12,2018-03-28,21.387412109375,21.426494140625003,21.348330078125,20.0978125,19.785263671875004,20.410361328125,20.390927734375,19.785263671875004,20.996591796875002,20.0586328125,19.980478515625,20.136787109375,21.426494140625003,21.348330078125,22.286298828125002,21.660986328125002,-1.2895996093749993,-0.039179687499999005,-1.3287792968749983
2018-03-13,2018-03-28,21.4656640625,19.824306640625,23.107021484375004,20.48896484375,19.121533203125,21.856396484375004,20.2153515625,19.199619140625003,21.231083984375,20.371445312500004,19.668134765625002,21.074755859375003,19.824306640625,23.107021484375004,20.957509765625,24.279482421875002,-0.9766992187499994,-0.11751953124999659,-1.094218749999996
2018-03-14,2018-03-28,20.527607421875,20.371279296875,20.683935546875002,19.805107421875,18.965361328125002,20.644853515625,20.527949218750003,19.316748046875006,21.739150390625003,20.586474609375003,19.511962890625,21.660986328125002,20.371279296875,20.683935546875002,20.488525390625,22.247216796875,-0.7225000000000001,0.7813671875000026,0.058867187500002416
2018-03-15,2018-03-28,18.477324218750002,19.238662109375003,17.715986328125,19.062968750000003,18.887275390625003,19.238662109375003,20.41087890625,18.965361328125002,21.856396484375004,19.9026171875,19.355791015625,20.449443359375,19.238662109375003,17.715986328125,20.136787109375,20.214951171875,0.5856445312500007,0.8396484374999957,1.4252929687499964
2018-03-16,2018-03-28,19.687763671875004,19.160576171875004,20.214951171875,19.961201171875,19.433876953125,20.488525390625,20.64525390625,19.199619140625003,22.090888671875003,20.039208984375,19.746220703125,20.332197265625,19.160576171875004,20.214951171875,19.551005859375003,22.638037109375002,0.27343749999999645,0.078007812500001,0.35144531249999744
2018-03-19,2018-03-28,20.566689453125,20.019541015625002,21.113837890625,19.590175781250004,18.926318359375006,20.254033203124997,21.114042968750002,19.590048828125,22.638037109375002,20.410468750000003,19.785263671875004,21.035673828125002,18.926318359375006,20.254033203124997,19.238662109375003,21.660986328125002,-0.9765136718749972,0.8202929687499996,-0.15622070312499758
2018-03-20,2018-03-28,20.1370703125,19.433876953125,20.840263671875004,19.688017578125,18.653017578125,20.723017578125003,21.426582031250003,19.824306640625,23.028857421875003,20.351904296875002,19.668134765625002,21.035673828125002,18.653017578125,20.723017578125003,18.653017578125,21.739150390625003,-0.4490527343750017,0.6638867187500033,0.21483398437500156
2018-03-21,2018-03-28,22.911611328125005,20.371279296875,25.451943359375008,20.235126953125004,18.731103515625,21.739150390625003,21.407060546875005,19.785263671875004,23.028857421875003,20.508349609375003,19.433876953125,21.582822265625,18.731103515625,21.739150390625003,19.629091796875002,21.778232421875003,-2.676484375000001,0.27322265624999886,-2.4032617187500023
2018-03-22,2018-03-28,20.450039062500004,18.809189453125004,22.090888671875003,20.17638671875,18.965361328125002,21.387412109375,21.75869140625,20.293115234375,23.224267578125,20.84041015625,19.707177734375,21.973642578125002,18.965361328125002,21.387412109375,19.472919921875004,23.263349609375002,-0.2736523437500047,0.6640234375000027,0.390371093749998
2018-03-23,2018-03-28,36.32896118164062,20.605771484375,52.05215087890625,28.129130859375,19.863349609375003,36.394912109375,24.826699218750004,19.863349609375003,29.790048828125006,25.2566796875,19.707177734375,30.806181640624995,19.863349609375003,36.394912109375,21.192001953125,35.847763671875,-8.199830322265623,-2.8724511718749994,-11.072281494140622
2018-03-26,2018-03-28,32.799365234375,33.112021484375,32.486708984375,25.334697265625007,23.732333984375007,26.937060546875003,23.986367187500004,21.778232421875003,26.194501953125005,24.201318359375005,22.403544921875003,25.999091796875007,23.732333984375007,26.937060546875003,24.005908203125003,27.796865234375,-7.464667968749996,-1.1333789062500017,-8.598046874999998
